,Date,Ppt,Tair,RH,Windspeed,Winddirection,Srad
4319,2015-03-29 23:00:00,0.0,19.59,77.75,2.557,189.0,0.0
4320,2015-03-30 00:00:00,0.0,18.63,85.8,2.165,194.8,0.0
4321,2015-03-30 01:00:00,0.0,17.89,89.8,2.494,205.3,0.0
4322,2015-03-30 02:00:00,0.0,17.34,91.2,2.893,210.3,0.0
4323,2015-03-30 03:00:00,0.0,16.87,93.0,2.913,210.8,0.0
4324,2015-03-30 04:00:00,0.0,16.55,92.8,2.694,216.0,0.0
4325,2015-03-30 05:00:00,0.0,16.67,92.2,1.491,225.5,0.0
4326,2015-03-30 06:00:00,0.0,16.75,91.6,1.228,223.5,0.0
4327,2015-03-30 07:00:00,0.0,16.93,91.6,0.208,212.4,6.56
4328,2015-03-30 08:00:00,0.0,17.11,89.8,,210.8,54.83
4329,2015-03-30 09:00:00,0.0,17.51,88.4,,203.8,149.6
4330,2015-03-30 10:00:00,0.0,18.35,83.5,,206.1,279.86
4331,2015-03-30 11:00:00,0.0,,74.4,,200.7,558.33
4332,2015-03-30 12:00:00,0.0,21.5,69.72,,191.8,863.57
4333,2015-03-30 13:00:00,0.0,22.96,63.9,,186.8,947.01
4334,2015-03-30 14:00:00,0.0,24.44,60.84,,180.0,908.77
4335,2015-03-30 15:00:00,0.0,25.11,56.2,,193.9,812.82
4336,2015-03-30 16:00:00,0.0,25.84,54.13,,195.2,652.55
4337,2015-03-30 17:00:00,0.0,25.7,57.82,2.665,179.0,442.91
4338,2015-03-30 18:00:00,0.0,24.35,65.74,2.761,184.2,190.24
4339,2015-03-30 19:00:00,0.0,22.0,73.11,2.423,185.1,15.08
4340,2015-03-30 20:00:00,0.0,20.37,77.31,2.016,190.4,0.0
4341,2015-03-30 21:00:00,0.0,19.26,82.2,1.69,197.7,0.0
4342,2015-03-30 22:00:00,0.0,,84.2,0.675,,0.0
4343,2015-03-30 23:00:00,0.0,18.18,86.4,0.495,174.9,0.0
4344,2015-03-31 00:00:00,0.0,18.17,89.1,1.861,181.1,0.0
4345,2015-03-31 01:00:00,0.0,18.32,91.4,3.504,197.0,0.0
4346,2015-03-31 02:00:00,0.0,18.61,89.3,2.513,202.3,0.0
4347,2015-03-31 03:00:00,0.0,18.84,90.2,2.623,205.5,0.0
4348,2015-03-31 04:00:00,0.0,18.57,91.9,3.674,212.2,0.0
4349,2015-03-31 05:00:00,0.0,17.86,92.3,3.599,209.4,0.0
4350,2015-03-31 06:00:00,0.0,17.94,88.3,1.953,212.2,0.0
4351,2015-03-31 07:00:00,0.0,17.68,85.7,1.873,,13.02
4352,2015-03-31 08:00:00,0.0,17.67,76.68,,,126.89
4353,2015-03-31 09:00:00,0.0,,73.89,3.299,210.3,398.41
4354,2015-03-31 10:00:00,0.0,20.21,69.59,3.099,206.5,608.05
4355,2015-03-31 11:00:00,0.0,20.9,63.22,3.565,207.4,714.78
4356,2015-03-31 12:00:00,0.0,22.1,61.33,3.505,207.2,672.71
4357,2015-03-31 13:00:00,0.0,23.34,52.46,,198.3,751.28
4358,2015-03-31 14:00:00,0.0,24.91,49.74,3.308,190.8,797.17
4359,2015-03-31 15:00:00,0.0,25.09,50.38,3.208,199.0,587.19
4360,2015-03-31 16:00:00,0.0,24.7,56.71,3.131,206.2,467.25
4361,2015-03-31 17:00:00,0.0,23.91,57.62,,186.7,444.65
4362,2015-03-31 18:00:00,0.0,23.19,63.17,3.052,200.1,199.8
4363,2015-03-31 19:00:00,0.0,21.55,69.42,2.494,190.3,20.8
4364,2015-03-31 20:00:00,0.0,20.34,75.48,2.092,192.7,0.0
4365,2015-03-31 21:00:00,0.0,19.43,79.17,2.176,205.4,0.0
4366,2015-03-31 22:00:00,0.0,19.25,84.8,,216.5,0.0
4367,2015-03-31 23:00:00,0.0,19.03,87.0,,215.6,0.0
4368,2015-04-01 00:00:00,0.0,18.49,90.4,2.923,207.8,0.0
4369,2015-04-01 01:00:00,0.0,18.24,90.7,2.35,205.6,0.0
4370,2015-04-01 02:00:00,0.0,18.35,91.8,1.445,193.6,0.0
4371,2015-04-01 03:00:00,0.0,18.73,91.8,2.068,201.9,0.0
4372,2015-04-01 04:00:00,0.0,18.98,91.3,1.529,201.9,0.0
4373,2015-04-01 05:00:00,0.0,19.07,90.8,0.55,230.8,0.03
4374,2015-04-01 06:00:00,0.0,18.54,93.1,0.149,209.4,0.0
4375,2015-04-01 07:00:00,0.0,17.71,95.5,0.258,210.4,12.46
4376,2015-04-01 08:00:00,0.0,18.77,87.1,,193.7,179.04
4377,2015-04-01 09:00:00,0.0,20.42,79.0,3.133,195.5,404.32
4378,2015-04-01 10:00:00,0.0,21.61,75.37,2.89,181.1,500.62
4379,2015-04-01 11:00:00,0.0,22.36,70.47,3.692,181.8,462.03
4380,2015-04-01 12:00:00,0.0,21.93,78.93,3.572,190.4,407.8
4381,2015-04-01 13:00:00,0.0,20.33,88.8,3.242,190.4,192.95
4382,2015-04-01 14:00:00,0.0,22.47,59.84,3.057,195.4,656.37
4383,2015-04-01 15:00:00,0.0,24.78,51.84,3.036,213.3,707.83
4384,2015-04-01 16:00:00,0.0,25.89,48.22,3.53,210.6,645.25
4385,2015-04-01 17:00:00,0.0,25.9,44.9,3.645,203.1,457.51
4386,2015-04-01 18:00:00,0.0,25.2,47.78,,204.5,213.6
4387,2015-04-01 19:00:00,0.0,23.55,56.79,2.111,199.9,20.18
4388,2015-04-01 20:00:00,0.0,21.68,62.55,1.582,186.5,0.0
4389,2015-04-01 21:00:00,0.0,,70.64,2.22,197.0,0.0
4390,2015-04-01 22:00:00,0.0,20.14,81.5,,187.9,0.0
4391,2015-04-01 23:00:00,0.0,19.93,88.5,,196.3,0.0
4392,2015-04-02 00:00:00,0.0,19.79,89.5,2.922,199.4,0.0
4393,2015-04-02 01:00:00,0.0,,89.8,,203.2,0.0
4394,2015-04-02 02:00:00,0.0,20.06,87.3,,198.8,0.0
4395,2015-04-02 03:00:00,0.0,20.01,90.1,,204.4,0.0
4396,2015-04-02 04:00:00,0.0,19.87,90.4,,199.0,0.0
4397,2015-04-02 05:00:00,0.0,19.9,90.0,,206.2,0.0
4398,2015-04-02 06:00:00,0.0,19.6,93.0,4.012,208.3,0.0
4399,2015-04-02 07:00:00,0.0,19.51,91.1,4.015,210.5,22.76
4400,2015-04-02 08:00:00,0.0,20.28,84.6,4.086,214.7,173.86
4401,2015-04-02 09:00:00,0.0,21.36,78.12,4.946,217.1,401.54
4402,2015-04-02 10:00:00,0.0,22.34,75.48,5.042,217.2,646.29
4403,2015-04-02 11:00:00,0.0,23.6,69.26,4.847,212.8,812.82
4404,2015-04-02 12:00:00,0.0,25.12,61.78,4.439,213.7,918.16
4405,2015-04-02 13:00:00,0.0,26.31,58.26,4.218,208.9,959.18
4406,2015-04-02 14:00:00,0.0,27.99,46.76,3.626,220.6,928.24
4407,2015-04-02 15:00:00,0.0,28.88,46.52,3.844,215.5,831.24
4408,2015-04-02 16:00:00,0.0,29.24,45.43,3.81,204.7,670.28
4409,2015-04-02 17:00:00,0.0,29.11,47.23,,199.4,469.68
4410,2015-04-02 18:00:00,0.0,27.79,60.49,,192.4,219.37
4411,2015-04-02 19:00:00,0.0,25.24,69.4,3.389,195.7,20.83
4412,2015-04-02 20:00:00,0.0,23.47,74.97,3.075,194.5,0.0
4413,2015-04-02 21:00:00,0.0,22.55,80.9,3.326,193.8,0.0
4414,2015-04-02 22:00:00,0.0,,85.1,,,0.0
4415,2015-04-02 23:00:00,0.0,21.67,87.3,3.81,200.4,0.0
4416,2015-04-03 00:00:00,0.0,21.39,87.7,,205.0,0.0
4417,2015-04-03 01:00:00,0.0,20.92,87.9,,208.5,0.0
4418,2015-04-03 02:00:00,0.0,20.79,87.4,4.143,207.8,0.0
4419,2015-04-03 03:00:00,0.0,20.77,86.2,,211.1,0.0
4420,2015-04-03 04:00:00,0.0,20.41,87.9,,210.7,0.0
4421,2015-04-03 05:00:00,0.0,19.87,86.6,,210.7,0.0
4422,2015-04-03 06:00:00,0.0,19.36,87.7,1.9,195.4,0.0
4423,2015-04-03 07:00:00,0.0,19.24,85.0,2.053,196.9,19.17
4424,2015-04-03 08:00:00,0.0,20.08,80.7,2.526,201.2,154.29
4425,2015-04-03 09:00:00,0.0,21.26,73.85,2.481,205.0,388.33
4426,2015-04-03 10:00:00,0.0,22.48,74.03,2.352,228.1,584.76
4427,2015-04-03 11:00:00,0.0,23.24,67.84,1.715,254.8,532.95
4428,2015-04-03 12:00:00,0.0,25.08,59.85,1.919,5.86,626.82
4429,2015-04-03 13:00:00,0.0,26.61,52.38,1.641,32.02,830.2
4430,2015-04-03 14:00:00,0.0,26.09,52.81,3.135,29.55,667.84
4431,2015-04-03 15:00:00,0.0,25.52,47.57,3.445,28.89,544.78
4432,2015-04-03 16:00:00,0.0,23.19,46.35,4.291,17.05,653.94
4433,2015-04-03 17:00:00,0.0,21.19,49.75,3.5,28.36,319.15
4434,2015-04-03 18:00:00,0.0,19.99,49.69,3.186,27.77,108.96
4435,2015-04-03 19:00:00,0.0,,51.82,2.794,33.25,19.57
4436,2015-04-03 20:00:00,0.0,18.21,54.77,,31.66,0.0
4437,2015-04-03 21:00:00,0.0,17.79,53.99,,37.6,0.0
4438,2015-04-03 22:00:00,0.0,16.95,54.64,3.124,37.7,0.0
4439,2015-04-03 23:00:00,0.0,16.52,52.85,2.986,36.54,0.0
4440,2015-04-04 00:00:00,0.0,15.84,53.29,3.248,36.5,0.0
4441,2015-04-04 01:00:00,0.0,14.96,55.46,,,0.0
4442,2015-04-04 02:00:00,0.0,14.23,55.53,,38.65,0.0
4443,2015-04-04 03:00:00,0.0,13.69,55.53,,48.02,0.0
4444,2015-04-04 04:00:00,0.0,12.87,67.15,3.429,45.82,0.0
4445,2015-04-04 05:00:00,0.0,11.47,71.4,,57.02,0.0
4446,2015-04-04 06:00:00,0.0,11.02,69.84,,61.96,0.0
4447,2015-04-04 07:00:00,0.0,10.99,63.81,,57.73,6.71
4448,2015-04-04 08:00:00,0.0,10.79,59.98,2.895,52.6,29.9
4449,2015-04-04 09:00:00,0.0,11.07,55.82,2.941,,139.31
4450,2015-04-04 10:00:00,0.0,11.41,60.49,,59.16,138.78
4451,2015-04-04 11:00:00,0.0,11.87,61.64,,59.17,162.08
4452,2015-04-04 12:00:00,0.0,12.69,57.7,2.691,73.34,263.9
4453,2015-04-04 13:00:00,0.0,13.47,56.61,2.445,69.54,259.18
4454,2015-04-04 14:00:00,0.0,,50.62,2.608,74.16,295.85
4455,2015-04-04 15:00:00,0.0,15.27,52.78,2.25,97.7,357.39
4456,2015-04-04 16:00:00,0.0,15.9,53.01,,106.5,333.4
4457,2015-04-04 17:00:00,0.0,16.49,50.58,1.931,88.8,196.01
4458,2015-04-04 18:00:00,0.0,16.31,53.42,1.4,87.0,62.44
4459,2015-04-04 19:00:00,0.0,15.96,54.55,1.117,86.2,7.25
4460,2015-04-04 20:00:00,0.0,15.56,58.64,0.436,119.5,0.0
4461,2015-04-04 21:00:00,0.0,15.3,60.13,0.732,121.7,0.0
4462,2015-04-04 22:00:00,0.0,15.09,60.27,2.016,129.0,0.0
4463,2015-04-04 23:00:00,0.0,14.91,60.2,1.812,155.3,0.0
4464,2015-04-05 00:00:00,0.0,14.67,66.09,2.156,167.5,0.0
4465,2015-04-05 01:00:00,0.0,,82.9,,177.8,0.0
4466,2015-04-05 02:00:00,0.0,12.39,93.7,,186.5,0.0
4467,2015-04-05 03:00:00,0.0,12.11,95.0,,182.4,0.0
4468,2015-04-05 04:00:00,0.0,12.06,94.7,,184.7,0.0
4469,2015-04-05 05:00:00,0.0,12.19,93.1,,184.5,0.0
4470,2015-04-05 06:00:00,0.0,12.41,94.1,,183.8,0.0
4471,2015-04-05 07:00:00,0.0,12.26,97.1,,176.8,3.22
4472,2015-04-05 08:00:00,0.0,12.47,97.8,,190.1,20.13
4473,2015-04-05 09:00:00,0.0,12.89,97.6,,,65.05
4474,2015-04-05 10:00:00,0.0,13.88,94.0,1.417,165.5,129.92
4475,2015-04-05 11:00:00,0.0,,92.5,,174.2,202.79
4476,2015-04-05 12:00:00,0.0,15.68,94.5,1.516,185.0,172.92
4477,2015-04-05 13:00:00,0.0,16.22,93.7,1.874,182.9,214.22
4478,2015-04-05 14:00:00,0.0,17.91,87.4,2.312,191.1,297.24
4479,2015-04-05 15:00:00,0.0,17.75,89.7,2.325,198.7,206.23
4480,2015-04-05 16:00:00,0.0,18.93,74.12,2.15,185.1,325.75
4481,2015-04-05 17:00:00,0.0,21.2,72.9,3.034,180.4,357.39
4482,2015-04-05 18:00:00,0.0,20.99,73.79,2.977,178.9,154.5
4483,2015-04-05 19:00:00,0.0,20.22,75.04,2.642,186.6,35.67
4484,2015-04-05 20:00:00,0.0,19.31,80.0,,187.1,0.0
4485,2015-04-05 21:00:00,0.0,18.66,86.8,3.269,191.4,0.0
4486,2015-04-05 22:00:00,0.0,18.46,89.8,2.925,194.0,0.0
4487,2015-04-05 23:00:00,0.0,18.73,91.1,2.141,,0.0
4488,2015-04-06 00:00:00,0.0,19.28,90.9,2.91,182.5,0.0
4489,2015-04-06 01:00:00,0.0,19.35,91.9,3.922,189.8,0.0
4490,2015-04-06 02:00:00,0.0,19.29,91.3,3.949,190.9,0.0
4491,2015-04-06 03:00:00,0.0,18.96,92.7,4.225,194.3,0.0
4492,2015-04-06 04:00:00,0.0,,94.3,,223.6,0.01
4493,2015-04-06 05:00:00,0.0,19.01,95.6,1.228,219.9,0.0
4494,2015-04-06 06:00:00,0.0,18.49,96.3,2.352,189.8,0.0
4495,2015-04-06 07:00:00,0.0,18.04,92.8,4.079,185.9,13.16
4496,2015-04-06 08:00:00,0.0,18.25,89.8,4.917,193.0,140.66
4497,2015-04-06 09:00:00,0.0,19.63,80.1,5.399,197.4,419.62
4498,2015-04-06 10:00:00,0.0,20.94,74.26,5.188,197.1,556.6
4499,2015-04-06 11:00:00,0.0,22.92,68.26,4.628,195.8,752.33
4500,2015-04-06 12:00:00,0.0,24.12,60.84,3.847,201.6,790.57
4501,2015-04-06 13:00:00,0.0,24.68,65.27,,204.9,896.25
4502,2015-04-06 14:00:00,0.0,24.39,64.56,,199.0,764.15
4503,2015-04-06 15:00:00,0.0,25.04,63.14,,192.1,710.26
4504,2015-04-06 16:00:00,0.0,25.57,54.31,3.587,196.9,634.82
4505,2015-04-06 17:00:00,0.0,25.88,56.33,3.058,204.7,442.22
4506,2015-04-06 18:00:00,0.0,24.95,59.41,,201.0,140.97
4507,2015-04-06 19:00:00,0.0,23.83,64.91,1.667,204.7,22.09
4508,2015-04-06 20:00:00,0.0,22.92,69.04,1.898,196.5,0.0
4509,2015-04-06 21:00:00,0.0,22.22,71.04,2.277,189.1,0.0
4510,2015-04-06 22:00:00,0.0,22.04,74.87,2.188,169.2,0.0
4511,2015-04-06 23:00:00,0.0,21.55,85.8,3.681,188.3,0.0
4512,2015-04-07 00:00:00,0.0,21.35,86.5,,,0.0
4513,2015-04-07 01:00:00,0.0,21.24,85.8,3.574,193.5,0.0
4514,2015-04-07 02:00:00,0.0,21.1,86.0,2.342,193.2,0.0
4515,2015-04-07 03:00:00,0.0,20.86,87.1,2.796,194.0,0.0
4516,2015-04-07 04:00:00,0.0,20.37,89.3,2.846,,0.0
4517,2015-04-07 05:00:00,0.0,20.1,87.4,2.484,,0.0
4518,2015-04-07 06:00:00,0.0,19.77,87.6,2.194,186.7,0.0
4519,2015-04-07 07:00:00,0.0,19.51,86.8,2.169,189.0,6.97
4520,2015-04-07 08:00:00,0.0,19.52,87.4,,197.4,38.1
4521,2015-04-07 09:00:00,0.0,19.64,86.3,,200.7,69.46
4522,2015-04-07 10:00:00,0.0,20.39,81.4,,202.6,182.94
4523,2015-04-07 11:00:00,0.0,,75.92,2.654,210.4,283.69
4524,2015-04-07 12:00:00,0.0,22.1,79.27,2.706,213.7,286.12
4525,2015-04-07 13:00:00,0.0,22.74,73.72,2.473,201.1,452.65
4526,2015-04-07 14:00:00,0.0,25.71,54.61,,215.6,728.34
4527,2015-04-07 15:00:00,0.0,27.97,46.35,,194.4,751.63
4528,2015-04-07 16:00:00,0.0,28.64,48.75,,196.4,664.37
4529,2015-04-07 17:00:00,0.0,28.02,51.69,3.851,180.6,461.34
4530,2015-04-07 18:00:00,0.0,27.0,54.67,3.5,183.0,217.91
4531,2015-04-07 19:00:00,0.0,25.34,61.61,2.964,183.1,25.14
4532,2015-04-07 20:00:00,0.0,23.89,66.54,2.561,185.9,0.0
4533,2015-04-07 21:00:00,0.0,22.55,71.96,1.818,188.3,0.0
4534,2015-04-07 22:00:00,0.0,22.21,82.7,2.739,181.3,0.0
4535,2015-04-07 23:00:00,0.0,21.52,81.2,,,0.0
4536,2015-04-08 00:00:00,0.0,20.49,83.7,2.166,186.7,0.0
4537,2015-04-08 01:00:00,0.0,19.7,85.8,,179.3,0.0
4538,2015-04-08 02:00:00,0.0,19.05,88.6,2.958,191.7,0.0
4539,2015-04-08 03:00:00,0.0,18.51,92.3,3.34,189.5,0.0
4540,2015-04-08 04:00:00,0.0,18.29,91.4,2.876,191.6,0.0
4541,2015-04-08 05:00:00,0.0,18.05,90.2,2.742,184.7,0.0
4542,2015-04-08 06:00:00,0.0,17.99,89.8,2.283,181.0,0.0
4543,2015-04-08 07:00:00,0.0,18.71,88.4,,179.9,8.23
4544,2015-04-08 08:00:00,0.0,19.63,86.9,,180.8,50.1
4545,2015-04-08 09:00:00,0.0,20.35,86.8,2.933,187.3,79.68
4546,2015-04-08 10:00:00,0.0,20.68,85.0,,200.2,79.96
4547,2015-04-08 11:00:00,0.0,,83.1,3.299,205.9,167.15
4548,2015-04-08 12:00:00,0.0,21.72,85.2,3.33,201.5,204.84
4549,2015-04-08 13:00:00,0.0,21.57,82.1,2.653,196.7,134.06
4550,2015-04-08 14:00:00,0.0,21.88,82.9,,200.7,215.51
4551,2015-04-08 15:00:00,0.0,21.67,86.5,2.358,199.4,92.34
4552,2015-04-08 16:00:00,0.0,21.68,80.7,1.574,191.5,107.84
4553,2015-04-08 17:00:00,0.0,22.75,77.23,,184.8,130.09
4554,2015-04-08 18:00:00,0.0,22.79,74.32,2.824,187.2,29.2
4555,2015-04-08 19:00:00,0.0,22.8,74.56,4.209,174.0,6.16
4556,2015-04-08 20:00:00,0.0,22.55,81.2,4.314,182.5,0.0
4557,2015-04-08 21:00:00,0.0,21.98,78.93,5.156,182.8,0.0
4558,2015-04-08 22:00:00,0.0,21.27,78.93,4.927,185.9,0.0
4559,2015-04-08 23:00:00,0.0,20.66,81.0,4.522,189.5,0.0
4560,2015-04-09 00:00:00,0.0,20.44,81.8,4.801,210.7,0.0
4561,2015-04-09 01:00:00,0.0,20.23,82.9,5.811,200.9,0.0
4562,2015-04-09 02:00:00,0.0,20.49,69.59,4.735,201.7,0.0
4563,2015-04-09 03:00:00,0.0,20.47,66.88,4.158,,0.0
4564,2015-04-09 04:00:00,0.0,19.63,78.25,3.518,211.1,0.02
4565,2015-04-09 05:00:00,0.0,18.68,90.5,2.071,196.7,0.0
4566,2015-04-09 06:00:00,0.0,18.63,92.1,,190.2,0.0
4567,2015-04-09 07:00:00,0.0,19.07,92.5,2.327,208.2,12.57
4568,2015-04-09 08:00:00,0.0,19.5,91.4,,185.2,56.84
4569,2015-04-09 09:00:00,0.0,19.99,88.9,2.336,191.7,114.1
4570,2015-04-09 10:00:00,0.0,,79.51,2.725,196.7,290.64
4571,2015-04-09 11:00:00,0.0,23.83,68.79,3.007,193.2,768.66
4572,2015-04-09 12:00:00,0.0,25.81,62.53,2.442,235.9,692.53
4573,2015-04-09 13:00:00,0.0,26.79,59.34,2.381,226.6,902.51
4574,2015-04-09 14:00:00,0.0,27.41,53.42,1.611,212.5,738.42
4575,2015-04-09 15:00:00,0.0,27.84,56.7,1.604,189.3,545.82
4576,2015-04-09 16:00:00,0.0,28.04,53.15,1.17,186.2,411.28
4577,2015-04-09 17:00:00,0.0,27.94,53.59,0.425,192.6,189.51
4578,2015-04-09 18:00:00,0.0,27.71,54.26,0.529,179.8,177.96
4579,2015-04-09 19:00:00,0.0,26.12,64.42,0.376,230.9,33.69
4580,2015-04-09 20:00:00,0.0,24.12,72.57,,223.4,0.0
4581,2015-04-09 21:00:00,0.0,23.1,75.88,,212.3,0.0
4582,2015-04-09 22:00:00,0.0,22.66,74.39,0.633,225.8,0.0
4583,2015-04-09 23:00:00,0.254,21.95,86.2,2.076,335.9,0.0
4584,2015-04-10 00:00:00,0.0,19.02,69.59,1.738,43.88,0.59
4585,2015-04-10 01:00:00,0.0,18.58,69.6,1.484,44.59,0.02
4586,2015-04-10 02:00:00,0.0,18.1,66.52,1.052,56.1,0.0
4587,2015-04-10 03:00:00,0.0,17.94,62.97,0.951,25.87,0.0
4588,2015-04-10 04:00:00,0.0,17.6,62.6,,25.82,0.0
4589,2015-04-10 05:00:00,0.0,17.27,60.13,1.513,31.95,0.0
4590,2015-04-10 06:00:00,0.0,16.67,60.61,1.391,36.25,0.0
4591,2015-04-10 07:00:00,0.0,15.8,68.12,0.917,38.69,0.36
4592,2015-04-10 08:00:00,0.762,14.56,81.0,,89.8,9.42
4593,2015-04-10 09:00:00,0.0,13.2,81.3,1.687,107.3,76.31
4594,2015-04-10 10:00:00,0.0,13.47,76.66,1.77,90.4,212.07
4595,2015-04-10 11:00:00,0.0,14.86,69.65,,74.98,443.26
4596,2015-04-10 12:00:00,0.0,16.71,60.66,2.291,69.22,744.68
4597,2015-04-10 13:00:00,0.0,,58.25,2.536,91.8,932.76
4598,2015-04-10 14:00:00,0.0,19.65,48.06,2.273,83.3,858.36
4599,2015-04-10 15:00:00,0.0,21.02,42.03,2.603,102.7,826.72
4600,2015-04-10 16:00:00,0.0,22.06,41.86,,116.2,668.19
4601,2015-04-10 17:00:00,0.0,21.89,42.07,2.388,103.7,366.08
4602,2015-04-10 18:00:00,0.0,21.05,48.87,1.97,121.9,155.75
4603,2015-04-10 19:00:00,0.0,19.41,56.12,1.551,140.6,37.96
4604,2015-04-10 20:00:00,0.0,17.49,64.59,0.456,187.1,0.0
4605,2015-04-10 21:00:00,0.0,16.03,71.17,0.299,201.1,0.0
4606,2015-04-10 22:00:00,0.0,15.22,74.62,0.121,242.3,0.0
4607,2015-04-10 23:00:00,0.0,,79.04,,217.8,0.0
4608,2015-04-11 00:00:00,0.0,14.01,80.7,0.515,209.2,0.0
4609,2015-04-11 01:00:00,0.0,13.9,83.0,0.309,211.2,0.0
4610,2015-04-11 02:00:00,0.0,13.54,86.7,0.351,201.4,0.0
4611,2015-04-11 03:00:00,0.0,13.37,86.6,0.301,225.6,0.0
4612,2015-04-11 04:00:00,0.0,13.76,92.3,1.132,184.3,0.01
4613,2015-04-11 05:00:00,0.0,13.9,95.5,1.3,178.2,0.0
4614,2015-04-11 06:00:00,0.0,14.15,95.8,0.576,152.0,0.0
4615,2015-04-11 07:00:00,0.0,14.24,98.1,1.017,131.0,5.11
4616,2015-04-11 08:00:00,0.0,14.38,98.6,,139.5,42.87
4617,2015-04-11 09:00:00,0.0,14.75,98.6,1.387,131.3,69.7
4618,2015-04-11 10:00:00,0.0,,98.1,1.704,151.8,98.0
4619,2015-04-11 11:00:00,0.0,16.18,94.0,2.062,144.1,183.91
4620,2015-04-11 12:00:00,0.0,17.61,89.1,2.076,158.5,248.68
4621,2015-04-11 13:00:00,0.0,18.77,89.6,2.083,153.5,293.07
4622,2015-04-11 14:00:00,0.0,18.3,92.2,1.892,147.7,122.37
4623,2015-04-11 15:00:00,0.0,18.41,92.3,1.853,163.1,118.03
4624,2015-04-11 16:00:00,0.0,18.86,89.0,1.81,173.6,94.53
4625,2015-04-11 17:00:00,0.0,19.07,90.2,,174.9,84.13
4626,2015-04-11 18:00:00,0.0,18.6,91.7,1.383,173.1,23.58
4627,2015-04-11 19:00:00,0.0,18.3,95.5,,176.3,9.5
4628,2015-04-11 20:00:00,0.0,18.13,95.5,0.546,168.2,0.02
4629,2015-04-11 21:00:00,0.0,18.19,94.9,,129.6,0.0
4630,2015-04-11 22:00:00,0.0,18.25,96.2,,161.3,0.0
4631,2015-04-11 23:00:00,0.0,18.16,95.9,,173.7,0.0
4632,2015-04-12 00:00:00,0.0,18.17,95.7,,168.7,0.0
4633,2015-04-12 01:00:00,0.0,,95.7,1.533,173.8,0.0
4634,2015-04-12 02:00:00,0.0,,96.1,,170.2,0.0
4635,2015-04-12 03:00:00,0.0,,97.1,,165.1,0.0
4636,2015-04-12 04:00:00,0.0,18.06,96.5,,176.4,0.0
4637,2015-04-12 05:00:00,0.0,18.08,97.0,,185.5,0.0
4638,2015-04-12 06:00:00,0.0,,94.9,1.892,186.3,0.0
4639,2015-04-12 07:00:00,0.0,,95.9,1.649,181.8,4.95
4640,2015-04-12 08:00:00,0.0,,94.2,1.672,176.9,39.15
4641,2015-04-12 09:00:00,0.0,19.11,92.6,1.647,180.7,80.62
4642,2015-04-12 10:00:00,0.0,19.52,89.2,2.039,186.6,162.67
4643,2015-04-12 11:00:00,0.0,20.63,88.5,2.492,181.6,286.82
4644,2015-04-12 12:00:00,0.0,21.43,77.51,1.805,183.2,358.78
4645,2015-04-12 13:00:00,0.0,24.14,62.33,2.415,198.7,766.23
4646,2015-04-12 14:00:00,0.0,25.72,61.17,2.31,203.1,729.03
4647,2015-04-12 15:00:00,0.0,25.12,62.39,2.574,189.0,414.4
4648,2015-04-12 16:00:00,0.0,24.67,68.99,2.884,186.5,299.68
4649,2015-04-12 17:00:00,0.0,24.3,68.14,2.692,190.5,277.43
4650,2015-04-12 18:00:00,0.0,23.58,72.32,,,120.15
4651,2015-04-12 19:00:00,0.0,22.48,79.87,,183.1,36.99
4652,2015-04-12 20:00:00,0.0,21.2,83.1,,,0.0
4653,2015-04-12 21:00:00,0.0,20.95,84.8,,194.4,0.0
4654,2015-04-12 22:00:00,0.0,20.86,86.5,,197.8,0.0
4655,2015-04-12 23:00:00,0.0,18.89,86.2,,228.8,0.04
4656,2015-04-13 00:00:00,0.0,16.82,90.1,0.542,184.9,0.0
4657,2015-04-13 01:00:00,0.0,16.31,94.6,0.072,134.2,0.0
4658,2015-04-13 02:00:00,0.0,16.01,93.7,0.323,247.0,0.0
4659,2015-04-13 03:00:00,0.0,15.91,91.8,0.272,250.9,0.0
4660,2015-04-13 04:00:00,0.0,15.9,92.7,0.392,235.4,0.0
4661,2015-04-13 05:00:00,0.0,14.85,96.4,0.035,323.7,0.0
4662,2015-04-13 06:00:00,0.0,14.4,97.4,0.09,355.9,0.0
4663,2015-04-13 07:00:00,0.0,15.61,88.4,0.517,207.8,17.37
4664,2015-04-13 08:00:00,0.0,16.65,87.4,0.534,188.4,124.63
4665,2015-04-13 09:00:00,0.0,19.19,77.34,1.737,211.8,463.77
4666,2015-04-13 10:00:00,0.0,19.95,69.69,2.139,211.8,686.27
4667,2015-04-13 11:00:00,0.0,22.83,52.07,2.12,238.1,846.89
4668,2015-04-13 12:00:00,0.0,24.89,42.23,2.283,246.1,920.24
4669,2015-04-13 13:00:00,0.0,26.07,38.44,,240.2,876.09
4670,2015-04-13 14:00:00,0.0,26.57,34.38,2.511,248.1,904.95
4671,2015-04-13 15:00:00,0.0,27.4,28.38,2.666,,891.39
4672,2015-04-13 16:00:00,0.0,27.22,30.85,2.338,244.3,599.36
4673,2015-04-13 17:00:00,0.0,27.43,27.34,2.761,250.9,475.24
4674,2015-04-13 18:00:00,0.0,26.68,29.94,2.862,255.8,228.62
4675,2015-04-13 19:00:00,0.0,25.23,34.11,1.325,254.1,21.06
4676,2015-04-13 20:00:00,0.0,23.22,41.83,,216.1,0.02
4677,2015-04-13 21:00:00,0.0,20.29,53.65,0.933,202.3,0.0
