ar_bi_lstm,y_true,shift_bl,ar_lstm,lstm,bi_lstm,cnn
0.14127676,0.1049382716049383,0.1111111111111111,0.15334964,0.056298554,0.09197026,0.21615632
0.138332,0.1049382716049383,0.1111111111111111,0.15200678,0.056514263,0.0907437,0.20525046
0.1370673,0.1049382716049383,0.117283950617284,0.15028994,0.057214987,0.08892119,0.18418865
0.13746351,0.1049382716049383,0.1111111111111111,0.14865585,0.058244165,0.086734846,0.1656908
0.13721414,0.1049382716049383,0.1111111111111111,0.1471286,0.05914482,0.084669076,0.17205037
0.13689682,0.1049382716049383,0.117283950617284,0.14599912,0.060010154,0.08188988,0.15611236
0.13806674,0.1049382716049383,0.117283950617284,0.14550622,0.060809422,0.07893049,0.15836127
0.13818215,0.1049382716049383,0.117283950617284,0.14552033,0.061821803,0.07554012,0.1824934
0.13951169,0.1049382716049383,0.117283950617284,0.14623393,0.062041696,0.072774455,0.18204255
0.14126544,0.1049382716049383,0.117283950617284,0.14743452,0.061862756,0.071483746,0.17816289
0.14261162,0.1049382716049383,0.117283950617284,0.14842187,0.062520534,0.07107051,0.17150332
0.14291063,0.1049382716049383,0.1234567901234567,0.14918618,0.06406364,0.07036833,0.18742935
0.14346595,0.1049382716049383,0.1234567901234567,0.14921908,0.06508047,0.068797655,0.19300961
0.1430084,0.1049382716049383,0.1234567901234567,0.14910753,0.06557264,0.069076926,0.17881033
0.14288984,0.1049382716049383,0.1234567901234567,0.14971799,0.06533461,0.06959036,0.18974395
0.14233036,0.1049382716049383,0.117283950617284,0.15010111,0.064760245,0.070729055,0.21842466
0.14430653,0.1049382716049383,0.1234567901234567,0.15043934,0.06375103,0.072437,0.22730882
0.14402953,0.1049382716049383,0.1234567901234567,0.14948831,0.062224567,0.075598374,0.23268169
0.14772196,0.1049382716049383,0.1234567901234567,0.14992513,0.060328215,0.07766328,0.23635665
0.14861853,0.1049382716049383,0.1296296296296296,0.14963959,0.058156136,0.080039196,0.23528856
0.14794405,0.1049382716049383,0.1296296296296296,0.14837287,0.056476522,0.08219776,0.22959019
0.14810112,0.1111111111111111,0.1296296296296296,0.14812241,0.055366416,0.08409769,0.22764224
0.14706856,0.1111111111111111,0.1296296296296296,0.14757317,0.054043576,0.08576042,0.23630089
0.14629762,0.1111111111111111,0.1296296296296296,0.1469608,0.05290213,0.087239094,0.23366919
0.14455874,0.1111111111111111,0.1358024691358025,0.14637546,0.052537065,0.08816223,0.22182304
0.1426318,0.1111111111111111,0.1358024691358025,0.14574048,0.05314615,0.08780694,0.21040596
0.14107212,0.1111111111111111,0.1358024691358025,0.14506988,0.054284822,0.08742409,0.1849892
0.14055394,0.1111111111111111,0.1358024691358025,0.14443064,0.05544384,0.08712398,0.16194655
0.14050539,0.1111111111111111,0.1419753086419753,0.14346217,0.056385763,0.0870202,0.14420874
0.1400342,0.1111111111111111,0.1358024691358025,0.14295699,0.056989968,0.086458944,0.14023684
0.14074679,0.1111111111111111,0.1358024691358025,0.14270464,0.057354964,0.08554489,0.13683213
