Station,Model,Features,Offset,Epoch,Loss,Validation Loss
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,5,0.009320710030787311,0.008126814372610269
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,6,0.0091499363653666,0.008692336311612515
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,7,0.008961391855191365,0.007945598041048205
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,8,0.008495855551992242,0.00922486704675481
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,9,0.008382351626457918,0.007521710128503729
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,10,0.008330538036136282,0.007638864894305407
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,11,0.007963809002377626,0.00947884117204833
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,12,0.0076378008968978695,0.0074917241511955925
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,13,0.007576636321714581,0.007505035955691176
Station6,bilstm,SWC_5_SWC_10_SWC_20_SWC_50_T_5_T_10_T_20_T_50_Ppt_Wx_Wy_Srad_DayCos_DaySin_MonthCos_MonthSin_YearCos_YearSin,48,14,0.007472021170547579,0.007128338399231011
