Station,Model,Features,Offset,Epoch,Loss,Validation Loss
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,5,0.005422266561820119,0.005014717274330907
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,6,0.005252983648743151,0.006051506602551754
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,1,0.01058052569002512,0.007927474704200218
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,2,0.008192668775006948,0.008761999204141382
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,3,0.007703446373306028,0.008134630401094705
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,4,0.007367149046589457,0.009770911973669083
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,5,0.0071310752220445145,0.008620370277796935
Station6,cnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,6,0.006914743054917581,0.00901803881294312
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,1,0.008432154167229571,0.004944773227609735
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,2,0.004806687654237405,0.006810037503380805
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,3,0.00388420259070112,0.005914443742900083
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,4,0.003329514986311259,0.007203989577243816
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,5,0.0029738047921719873,0.009453176482250239
Station6,attentionlstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,6,0.002539915587514377,0.007482113584411846
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,1,0.023285417746419203,0.020065669073576018
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,2,0.021754667229543605,0.02140889386361493
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,3,0.021252456192856237,0.020935096295960024
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,4,0.020907918760780297,0.021422533070782852
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,5,0.02072528354636815,0.02263261210961263
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,6,0.02047113126705478,0.026185806280303623
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,1,0.019807755482109217,0.01897049689610582
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,2,0.017608556677304887,0.02851889491655116
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,3,0.015545106207917823,0.024275171930924325
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,4,0.012368948026268412,0.04282218869219011
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,5,0.008548187001409328,0.0406866460252683
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,6,0.0055511347026662265,0.04094700567575963
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,1,0.02293121750997464,0.02017111021369372
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,2,0.02149021959456376,0.0212640483817062
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,3,0.021185982731696792,0.020595441206760472
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,4,0.02095350678336584,0.022565637621138994
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,5,0.020528864540849907,0.02424774549358652
Station6,ar,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,6,0.020091386758549948,0.027224829718406948
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,1,0.019488627535669798,0.020257650250829477
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,2,0.017351192430363763,0.02175006725823139
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,3,0.015390342923417686,0.023573215400130042
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,4,0.012912802855164041,0.03561586861889655
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,5,0.008789202849681363,0.035431613572619716
Station6,lstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,6,0.0052731019830254185,0.033068431988731044
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,1,0.021137181033002352,0.02143734402282568
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,2,0.018515356930562877,0.02460859748888585
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,3,0.01690979507124217,0.027203385836412235
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,4,0.013683638009911585,0.02982467350271996
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,5,0.00939737773134348,0.031854613751416704
Station6,bilstm,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,6,0.0060208766163281045,0.03320568788586283
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,1,0.020647289553025736,0.018339975350971156
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,2,0.01899332480823645,0.01958462410065718
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,3,0.018544332986766523,0.02050102595531523
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,4,0.018232041133988738,0.018535821956498978
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,5,0.017706353746578925,0.018868050720196105
Station6,rnn,SWC_20_T_20_Ppt_Tair_Wx_Wy,0,6,0.017477956417528837,0.021705532985695025
