Date,Sat_SM,Ppt,SWC_5,SWC_10,SWC_20,T_5,T_10,T_20,Ppt.1,Tair,RH,Windspeed,Winddirection,Srad,Latitude,Longitude,SWC_50,T_50
2020-12-13,0.161434063799199,0.0089880952380953,0.14334523809523808,0.1447797619047619,0.12282738095238095,11.155416666666667,11.689940476190475,13.244940476190477,0.009071428571428666,14.426976190476191,49.69166666666667,1.381529761904762,169.11255952380952,145.65654761904761,30.459999999999997,-98.9407,0.16841589680051902,17.57715072800437
2020-12-14,0.131561279296875,0.0089880952380953,0.14360119047619047,0.14513095238095236,0.12294047619047618,11.140833333333333,11.761666666666668,13.454821428571426,0.009071428571428666,13.402845238095239,53.26886904761904,1.446970238095238,171.05410714285713,145.99309523809524,30.459999999999997,-98.9407,0.168261482035054,17.874075365928665
2020-12-15,0.1060606986284256,0.0089880952380953,0.1437142857142857,0.1453035714285714,0.12292857142857141,11.048869047619048,11.689166666666667,13.46970238095238,0.009071428571428666,12.39715476190476,58.18053571428571,1.587577380952381,176.78523809523813,143.86952380952383,30.459999999999997,-98.9407,0.16799890457915728,17.959568266348406
2020-12-16,0.1474380046129226,0.0089880952380953,0.14354166666666665,0.14520833333333333,0.12281547619047618,10.540059523809523,11.298869047619048,13.352559523809523,0.009071428571428666,10.45175,62.226666666666674,1.5731726190476192,189.60190476190476,143.97589285714287,30.459999999999997,-98.9407,0.1669367958660327,18.142329720246348
2020-12-17,0.1415109783411026,0.0089880952380953,0.14311309523809523,0.144875,0.12261904761904761,9.765059523809525,10.61547619047619,12.993928571428572,0.009071428571428666,9.264648809523809,62.12821428571429,1.3678095238095236,189.47452380952382,144.30738095238095,30.459999999999997,-98.9407,0.1656976560913885,18.259490760455087
2020-12-18,0.1322630138793601,0.0,0.1425833333333333,0.14435119047619047,0.1223452380952381,8.939464285714285,9.835892857142857,12.483571428571427,0.0,8.451511904761905,60.59119047619048,1.6235535714285716,190.93166666666667,150.20630952380952,30.459999999999997,-98.9407,0.16601356249769075,18.154155735877076
2020-12-19,0.148694736085538,0.04982142857142863,0.14284523809523808,0.14558333333333334,0.1222797619047619,9.130833333333333,9.89702380952381,12.254583333333333,0.04989285714285724,8.855392857142856,61.54357142857144,1.6547678571428572,212.80946428571428,144.12071428571429,30.459999999999997,-98.9407,0.16316615489406747,17.611493076342395
2020-12-20,0.1894070841647194,0.04982142857142863,0.14323214285714284,0.14770833333333333,0.12223809523809524,8.72577380952381,9.568214285714287,12.069761904761904,0.04989285714285724,8.935458333333333,56.967499999999994,1.342625,206.8082738095238,150.4277380952381,30.459999999999997,-98.9407,0.15870855487447214,17.686504910738645
2020-12-21,0.1646188497543335,0.04982142857142863,0.1441547619047619,0.15017857142857144,0.1221904761904762,8.975238095238096,9.686190476190477,11.93327380952381,0.04989285714285724,10.473238095238097,52.032380952380954,1.468267857142857,206.32011904761902,146.34267857142854,30.459999999999997,-98.9407,0.15590741596787924,17.314670238016348
2020-12-22,0.1695173978805542,0.04982142857142863,0.1454107142857143,0.15286309523809524,0.12229761904761904,9.399761904761904,10.031369047619048,12.022321428571429,0.04989285714285724,11.400654761904761,52.68708333333334,1.6363630952380954,198.52726190476187,140.71273809523808,30.459999999999997,-98.9407,0.15314843236793702,17.07608437829199
2020-12-23,0.1572728455066681,0.04982142857142863,0.14717261904761905,0.1559345238095238,0.12247619047619047,10.468333333333334,10.920297619047618,12.367857142857144,0.04989285714285724,13.101482142857142,53.71553571428571,1.837035714285714,196.10999999999999,138.43005952380952,30.459999999999997,-98.9407,0.15063719723958943,16.71624653773524
2020-12-24,0.1278830915689468,0.04982142857142863,0.14857142857142858,0.15864880952380953,0.1227142857142857,10.549761904761905,11.121250000000002,12.686547619047618,0.04989285714285724,12.353755952380954,52.542142857142856,1.781238095238095,210.49154761904762,139.08613095238096,30.459999999999997,-98.9407,0.14756593881102803,17.09054823781247
2020-12-25,0.1608115136623382,0.04982142857142863,0.14971428571428572,0.1610297619047619,0.1227440476190476,10.167261904761903,10.836607142857144,12.637738095238095,0.04989285714285724,12.387375000000002,44.31630952380952,1.469595238095238,216.35047619047617,145.2977380952381,30.459999999999997,-98.9407,0.14416616512572059,17.405760322803225
2020-12-26,0.1689598858356475,0.0,0.15050000000000002,0.16192261904761907,0.12262499999999998,9.60922619047619,10.35047619047619,12.388809523809524,0.0,12.365803571428572,36.65708333333333,1.693404761904762,213.2065476190476,151.61345238095237,30.459999999999997,-98.9407,0.14463771964263475,17.49844535383339
2020-12-27,0.1467863768339157,0.0,0.1513452380952381,0.16202380952380954,0.12266666666666666,9.939404761904763,10.560059523809525,12.31857142857143,0.0,13.034839285714286,38.6725,1.9610654761904764,208.59166666666667,151.23380952380953,30.459999999999997,-98.9407,0.14612585152492089,17.089785930105826
2020-12-28,0.1237577944993972,0.0,0.15229761904761904,0.16224404761904762,0.12278571428571428,10.708452380952382,11.216845238095237,12.595892857142857,0.0,13.358886904761905,45.878392857142856,2.02939880952381,207.23511904761907,145.6757738095238,30.459999999999997,-98.9407,0.14677437159761147,16.826988276403828
2020-12-29,0.1482867896556854,0.0,0.15308333333333332,0.1624345238095238,0.12293452380952381,11.435952380952381,11.882083333333332,13.012440476190475,0.0,13.760791666666666,48.15529761904762,2.1874107142857144,205.2702380952381,143.61244047619047,30.459999999999997,-98.9407,0.14836274835143648,16.845582963102917
2020-12-30,0.1508201759866565,0.04077380952380959,0.15339285714285714,0.16219642857142857,0.12304761904761904,11.445238095238096,11.985714285714284,13.280357142857142,0.04082142857142867,12.995410714285713,53.46136904761904,2.1420535714285713,195.4613095238095,123.43458333333334,30.459999999999997,-98.9407,0.1491447078131579,17.21068517679151
2020-12-31,0.1732483804225921,0.20845238095238103,0.16695238095238094,0.17914285714285713,0.12739285714285714,11.312976190476192,11.816130952380954,13.198154761904762,0.2086428571428572,12.483065476190475,63.462261904761895,2.11664880952381,198.0025,101.42541666666668,30.459999999999997,-98.9407,0.1403298572108323,17.353534957804825
2021-01-01,0.1805438846349716,0.22809523809523816,0.1866845238095238,0.20013690476190477,0.13666071428571427,11.184464285714286,11.64154761904762,12.98267857142857,0.22829761904761914,11.278083333333333,73.74797619047618,2.1594107142857144,208.88148809523813,97.54267857142858,30.459999999999997,-98.9407,0.1401082569613476,17.19514113652198
2021-01-02,0.1917758285999298,0.22809523809523816,0.2048511904761905,0.21905952380952382,0.14692261904761902,10.717380952380953,11.208809523809524,12.66767857142857,0.22829761904761914,10.323208333333335,78.08845238095238,1.8647857142857143,204.30589285714288,97.62089285714286,30.459999999999997,-98.9407,0.14344716518084488,17.166586027984874
2021-01-03,0.1964533478021621,0.22809523809523816,0.22164880952380955,0.2365297619047619,0.15735119047619048,10.098571428571429,10.627202380952381,12.237619047619047,0.22829761904761914,9.751517857142858,75.4047619047619,1.7232440476190476,207.98386904761904,98.33428571428571,30.459999999999997,-98.9407,0.14926623806282643,17.06644438076729
2021-01-04,0.1818978190422058,0.22809523809523816,0.23726190476190476,0.25294642857142857,0.16767857142857143,9.26327380952381,9.873392857142859,11.701904761904762,0.22829761904761914,9.295696428571429,69.09690476190475,1.5523630952380951,210.85214285714284,107.75547619047619,30.459999999999997,-98.9407,0.15550526813493543,16.95658818544893
2021-01-05,0.1705471724271774,0.22809523809523816,0.2518214285714286,0.268375,0.17767261904761905,8.185952380952381,8.882857142857144,11.012083333333335,0.22829761904761914,8.463345238095238,67.20488095238095,1.2147083333333335,202.00690476190476,116.32232142857141,30.459999999999997,-98.9407,0.16076438194706721,16.83854725904189
2021-01-06,0.1772901567596301,0.1888095238095239,0.2664166666666667,0.283702380952381,0.18752976190476192,7.939642857142857,8.516488095238094,10.466488095238095,0.18898809523809534,8.80872619047619,64.03619047619047,1.1845357142857142,212.2229761904762,134.55434523809524,30.459999999999997,-98.9407,0.16714101922004895,16.268444133187568
2021-01-07,0.1859709322452545,0.02113095238095244,0.26715476190476195,0.28147023809523813,0.19287499999999996,8.222321428571428,8.73345238095238,10.358988095238095,0.02116666666666676,9.810928571428573,56.28160714285713,1.1778630952380953,208.20261904761907,157.09047619047618,30.459999999999997,-98.9407,0.18276927252946254,15.731011698339197
2021-01-08,0.1851853281259536,0.0014880952380953015,0.2611964285714286,0.27483928571428573,0.1931607142857143,8.317023809523809,8.887440476190475,10.475,0.001511904761904857,9.94823214285714,54.572202380952376,1.1189642857142859,171.2310119047619,162.38113095238097,30.459999999999997,-98.9407,0.18919936442339358,15.707542624560407
2021-01-09,0.1809153109788894,0.0014880952380953015,0.2562916666666667,0.26989285714285716,0.1921547619047619,8.351488095238095,8.923630952380952,10.505059523809523,0.001511904761904857,9.583744047619048,58.062559523809526,1.113702380952381,159.51970238095237,154.1732738095238,30.459999999999997,-98.9407,0.19072407828842333,15.669522338848328
2021-01-10,0.1831879019737243,0.02261904761904768,0.2555892857142857,0.26761309523809523,0.19067857142857142,8.029880952380951,8.710178571428573,10.46922619047619,0.022678571428571524,8.036744047619047,66.40363095238095,0.9152261904761906,140.66041666666666,133.52934523809523,30.459999999999997,-98.9407,0.19005216881654388,15.79580694448856
2021-01-11,0.1982626765966415,0.08755952380952388,0.26088690476190474,0.2728869047619048,0.19183928571428568,7.350535714285714,8.089880952380954,10.081369047619047,0.08769047619047629,6.126916666666666,74.93315476190477,0.7934107142857142,133.22494047619048,119.8107142857143,30.459999999999997,-98.9407,0.18679080359009234,15.769865427539628
2021-01-12,0.2132269293069839,0.09511904761904767,0.26594047619047617,0.27808333333333335,0.19933333333333333,6.646964285714285,7.425714285714285,9.552499999999998,0.09525000000000008,4.895113095238095,76.48880952380952,0.5928928571428571,138.0130357142857,120.88630952380952,30.459999999999997,-98.9407,0.19554551532812228,15.460344638871918
2021-01-13,0.2244958728551864,0.09363095238095245,0.27017857142857143,0.28245238095238095,0.20614285714285713,5.664226190476191,6.501607142857144,8.877678571428572,0.09373809523809531,4.271678571428572,74.05863095238094,0.4232916666666666,131.39041666666668,126.87416666666665,30.459999999999997,-98.9407,0.2041653732345857,15.202485707112738
2021-01-14,0.2271216511726379,0.09363095238095245,0.2745238095238095,0.28670833333333334,0.21235714285714286,5.495595238095238,6.220238095238096,8.397142857142857,0.09373809523809531,4.7888511904761915,72.78291666666667,0.5243630952380952,128.0532142857143,127.17827380952382,30.459999999999997,-98.9407,0.21295194698126402,14.54870046821618
2021-01-15,0.2021521925926208,0.09363095238095245,0.278125,0.29055952380952377,0.21800595238095236,5.366071428571429,6.052380952380952,8.140952380952381,0.09373809523809531,5.104339285714286,66.4822619047619,0.6068869047619048,161.00863095238097,129.5160119047619,30.459999999999997,-98.9407,0.22079209897000746,14.186767153844317
2021-01-16,0.1865307241678238,0.09363095238095245,0.28130357142857143,0.29404761904761906,0.2231904761904762,5.317142857142857,5.960595238095238,7.94672619047619,0.09373809523809531,5.792803571428572,59.929226190476186,0.6553452380952381,179.3119642857143,139.6002380952381,30.459999999999997,-98.9407,0.22804686707150304,13.89149991981822
2021-01-17,0.1860374808311462,0.07250000000000008,0.2810714285714286,0.29583333333333334,0.22807142857142856,5.640357142857143,6.1501190476190475,7.861785714285714,0.07257142857142866,7.158833333333334,51.18672619047619,0.7502321428571428,193.3347023809524,160.96684523809523,30.459999999999997,-98.9407,0.2345502983673721,13.508675604447191
2021-01-18,0.1831041574478149,0.007559523809523873,0.27548809523809525,0.2908095238095238,0.22998809523809524,6.3777976190476195,6.768809523809524,8.132142857142858,0.007559523809523905,9.03394642857143,46.70005952380952,1.1661964285714286,200.44773809523807,176.3125,30.459999999999997,-98.9407,0.24320875249648913,13.227829628735128
2021-01-19,0.1531021893024444,0.0029761904761905393,0.2709464285714286,0.28659523809523807,0.2255595238095238,7.406964285714286,7.7092857142857145,8.723988095238095,0.003023809523809619,9.988738095238094,48.72571428571429,1.2164821428571428,193.7375,157.1242261904762,30.459999999999997,-98.9407,0.23827420901499144,13.269818964244974
2021-01-20,0.1607832806415716,0.08000000000000007,0.2720714285714286,0.28860119047619043,0.22555357142857144,7.92220238095238,8.24047619047619,9.224345238095237,0.08013095238095248,9.575541666666666,55.15886904761904,1.1362440476190476,174.89678571428573,134.3892261904762,30.459999999999997,-98.9407,0.235634558061177,13.634891434723906
2021-01-21,0.168619692325592,0.08000000000000007,0.27516071428571426,0.292375,0.2300178571428571,8.482440476190476,8.721190476190475,9.562797619047618,0.08013095238095248,9.899410714285713,62.68154761904763,0.9338571428571429,167.33696428571426,117.9869642857143,30.459999999999997,-98.9407,0.23995524851209238,13.748508072553694
2021-01-22,0.1741644442081451,0.08607142857142865,0.2793511904761905,0.2967857142857143,0.23498214285714283,9.607797619047618,9.674761904761906,10.086488095238094,0.08617857142857153,11.211714285714285,69.68035714285715,0.864982142857143,158.7729761904762,115.8405357142857,30.459999999999997,-98.9407,0.24580685407300634,13.684025884668786
2021-01-23,0.1740742325782776,0.08755952380952389,0.2832321428571428,0.3011071428571429,0.23998809523809522,10.763690476190476,10.741607142857143,10.846130952380951,0.0876904761904763,11.693732142857144,78.88595238095239,0.8575892857142857,147.11880952380952,99.56684523809523,30.459999999999997,-98.9407,0.25192100324325944,13.90176456106011
2021-01-24,0.1983753317924655,0.08755952380952389,0.2871309523809524,0.30546428571428574,0.24458333333333332,11.90017857142857,11.788035714285716,11.628511904761904,0.0876904761904763,12.583654761904759,88.24994047619046,1.0070000000000001,145.23869047619047,78.68505952380951,30.459999999999997,-98.9407,0.25773039868036446,14.176184059310282
2021-01-25,0.1917169736134051,0.08755952380952389,0.2909642857142857,0.30951190476190477,0.2489464285714286,12.754761904761907,12.66982142857143,12.415119047619047,0.0876904761904763,12.985559523809524,83.82160714285715,0.8026011904761906,157.03214285714284,79.98005952380952,30.459999999999997,-98.9407,0.2634237192691656,14.715722610335648
2021-01-26,0.1638454049825668,0.08458333333333341,0.2933154761904762,0.3125654761904762,0.2527440476190476,12.865238095238096,12.863214285714287,12.823095238095236,0.08466666666666676,13.647720238095237,75.62910714285715,0.9235119047619048,160.3557142857143,102.63988095238095,30.459999999999997,-98.9407,0.2692812830550727,15.345209154099072
2021-01-27,0.1680519580841064,0.007559523809523873,0.28996428571428573,0.30966071428571423,0.2522440476190476,13.125119047619048,13.16029761904762,13.153452380952382,0.007559523809523905,14.064184523809525,68.65946428571428,1.0471190476190477,176.67249999999999,126.56636904761906,30.459999999999997,-98.9407,0.27125662528906513,15.650928807604748
2021-01-28,0.1653695106506347,0.007559523809523873,0.2846547619047619,0.30509523809523803,0.24751785714285715,12.730238095238096,12.942678571428571,13.30142857142857,0.007559523809523905,12.88804761904762,64.92,1.0725833333333334,168.0135714285714,137.2436904761905,30.459999999999997,-98.9407,0.2652885094095126,16.210635177812115
2021-01-29,0.1543704569339752,0.0014880952380953015,0.2792797619047619,0.3004821428571428,0.24266666666666667,12.183690476190478,12.47577380952381,13.12970238095238,0.001511904761904857,12.27490476190476,62.94482142857142,1.3206369047619049,163.81833333333333,137.9127380952381,30.459999999999997,-98.9407,0.2594747211620353,16.418120621380655
2021-01-30,0.1570689082145691,0.0,0.2752380952380952,0.2967083333333333,0.2382916666666667,12.199821428571429,12.441666666666665,13.008095238095239,0.0,13.016630952380952,57.656309523809526,1.5600654761904764,181.58880952380952,152.1395238095238,30.459999999999997,-98.9407,0.2544034733932542,16.230939536772496
2021-01-31,0.1846364438533783,0.0,0.2708630952380952,0.2925714285714286,0.23455357142857144,11.654107142857143,12.039285714285713,12.887738095238095,0.0,12.255892857142857,49.02583333333333,1.4134761904761906,197.98505952380953,176.79547619047617,30.459999999999997,-98.9407,0.2497383953741741,16.495559212476497
2021-02-01,0.14530710875988,0.0,0.2662083333333333,0.2881964285714286,0.23101785714285714,10.81720238095238,11.30779761904762,12.501904761904763,0.0,11.140065476190475,50.93154761904761,1.238529761904762,175.52696428571429,178.8347023809524,30.459999999999997,-98.9407,0.24490606076242694,16.616526490402137
2021-02-02,0.1663758009672165,0.0,0.26286309523809526,0.2845714285714286,0.22795238095238093,10.56452380952381,11.011130952380952,12.184702380952382,0.0,10.803309523809522,50.66220238095237,1.361214285714286,184.21482142857144,178.91994047619048,30.459999999999997,-98.9407,0.2419879272890961,16.323913454015035
2021-02-03,0.1712619066238403,0.0,0.2604464285714286,0.2815892857142857,0.2253452380952381,10.752976190476192,11.088214285714287,12.065,0.0,11.714779761904762,51.72952380952381,1.7118630952380955,181.41196428571428,180.2480357142857,30.459999999999997,-98.9407,0.24079204477656874,15.980681530210372
2021-02-04,0.142327219247818,0.0,0.258952380952381,0.27964880952380955,0.22328571428571428,11.662797619047621,11.836785714285714,12.35190476190476,0.0,13.365261904761905,51.373511904761905,1.9683690476190479,188.7511904761905,184.47922619047617,30.459999999999997,-98.9407,0.2397983969630606,15.656522058560471
2021-02-05,0.1406824141740799,0.0014880952380953015,0.25711904761904764,0.27769642857142857,0.22147023809523808,12.115357142857144,12.329642857142858,12.794166666666666,0.001511904761904857,13.285071428571428,49.76255952380952,1.8249702380952384,179.1177380952381,184.08880952380952,30.459999999999997,-98.9407,0.23812290379799433,15.963064419957695
2021-02-06,0.1490995436906814,0.0014880952380953015,0.2547619047619048,0.27524404761904764,0.21957142857142858,12.04202380952381,12.339166666666667,12.988035714285713,0.001511904761904857,12.629809523809524,49.48422619047619,1.729202380952381,175.5689880952381,189.88029761904758,30.459999999999997,-98.9407,0.23635201471529685,16.35615698904884
2021-02-07,0.1412875652313232,0.0014880952380953015,0.2525654761904762,0.273,0.21761904761904763,12.081488095238097,12.374107142857143,13.053988095238095,0.001511904761904857,12.639071428571429,51.40607142857142,1.988309523809524,159.50488095238097,191.23577380952383,30.459999999999997,-98.9407,0.23527323818094056,16.439010342486164
2021-02-08,0.2106729447841644,0.0014880952380953015,0.25108928571428574,0.2714047619047619,0.21588690476190475,12.836785714285714,12.96940476190476,13.302738095238096,0.001511904761904857,13.771803571428572,54.92940476190476,2.3869464285714286,171.30464285714285,190.7827976190476,30.459999999999997,-98.9407,0.2344173341635927,16.207689648577706
2021-02-09,0.1705575287342071,0.0014880952380953015,0.24970238095238098,0.27020238095238097,0.21439285714285714,13.612976190476191,13.690059523809525,13.792261904761904,0.001511904761904857,13.96088095238095,60.47208333333333,2.177410714285714,169.30309523809524,188.09005952380954,30.459999999999997,-98.9407,0.23153376002476816,16.345953756986727
2021-02-10,0.1479794234037399,0.0014880952380953015,0.24761904761904763,0.26869642857142856,0.21292261904761903,13.63452380952381,13.848988095238095,14.160773809523809,0.001511904761904857,12.352571428571427,66.22970238095239,1.7482500000000003,151.89940476190478,165.65017857142857,30.459999999999997,-98.9407,0.2279179977779819,16.875713780161195
2021-02-11,0.1404408365488052,0.0014880952380953015,0.25091071428571426,0.27358333333333335,0.2165654761904762,12.407619047619047,12.897440476190477,13.925059523809525,0.001511904761904857,9.649422619047618,71.82625,1.4095178571428573,125.63654761904763,144.12880952380954,30.459999999999997,-98.9407,0.2280877663344832,17.517211421300242
2021-02-12,0.1860339492559433,0.0,0.2585,0.2819761904761905,0.22760119047619046,11.184166666666666,11.766488095238094,13.193630952380953,0.0,7.673374999999999,78.05291666666666,1.2331011904761906,110.60690476190477,125.12684523809524,30.459999999999997,-98.9407,0.24048871318570808,17.334537253850225
2021-02-13,0.1696792989969253,0.0,0.2654702380952381,0.289625,0.23773214285714284,9.76172619047619,10.477142857142857,12.327559523809525,0.0,5.179589285714285,83.88755952380951,1.002125,79.6169642857143,99.34869047619047,30.459999999999997,-98.9407,0.25167076802683247,17.050747394782597
2021-02-14,0.1670812368392944,0.0,0.2722261904761905,0.29693452380952384,0.2472083333333333,8.42827380952381,9.21029761904762,11.351666666666668,0.0,2.4018571428571427,89.8420238095238,0.6118690476190477,56.671130952380956,72.44624999999999,30.459999999999997,-98.9407,0.2612608085802017,16.54363578193027
2021-02-15,0.1445522904396057,0.0,0.2778809523809524,0.3033035714285714,0.2560595238095238,6.579702380952382,7.522559523809524,10.196964285714285,0.0,-1.7938928571428576,92.16666666666667,0.16317857142857156,30.688392857142855,72.00684523809524,30.459999999999997,-98.9407,0.2699063611220218,16.216024869887743
2021-02-16,0.1191993430256843,0.0,0.2839642857142857,0.3095297619047619,0.2645416666666666,4.567380952380953,5.625,8.79202380952381,0.0,-5.064910714285715,94.67434523809524,0.06275000000000013,8.254821428571429,64.09779761904763,30.459999999999997,-98.9407,0.2795045442090118,15.600381975665453
2021-02-17,0.1478099524974823,0.048333333333333395,0.29423809523809524,0.32079761904761905,0.2801904761904762,3.0620238095238093,4.070833333333333,7.360357142857143,0.048380952380952476,-5.777863095238096,95.16547619047618,0.008755952380952508,0.07279761904761906,65.9389880952381,30.459999999999997,-98.9407,0.29802184784442254,14.523297460859087
2021-02-18,0.168518915772438,0.048333333333333395,0.2980595238095238,0.32396428571428576,0.29024404761904765,2.4773214285714285,3.3126190476190476,6.325416666666667,0.048380952380952476,-6.155416666666667,93.98392857142858,0.0,0.0,73.88077380952382,30.459999999999997,-98.9407,0.3143690592753908,13.287338054695669
2021-02-19,0.1792543232440948,0.2101190476190477,0.2986488095238095,0.3247559523809524,0.2942797619047619,2.116547619047619,2.8829166666666666,5.726607142857143,0.21015476190476198,-5.989083333333333,91.64142857142858,0.09105952380952394,12.645833333333332,99.52607142857143,30.459999999999997,-98.9407,0.319926651373999,12.56573101192343
2021-02-20,0.1993418335914611,0.2433333333333334,0.3004345238095238,0.32661309523809523,0.3000297619047619,2.2523809523809524,2.8436309523809524,5.323214285714286,0.24341666666666675,-4.469404761904761,86.8777380952381,0.5518750000000001,38.775,129.79744047619047,30.459999999999997,-98.9407,0.33019089987132216,11.757447386166655
2021-02-21,0.1936052143573761,0.2433333333333334,0.3021607142857143,0.32825595238095234,0.3048035714285714,3.2864285714285706,3.598869047619047,5.380119047619048,0.24341666666666675,-1.3223869047619048,82.48208333333334,1.0142440476190477,65.82970238095238,156.0679761904762,30.459999999999997,-98.9407,0.3395613123281251,10.942116768438465
2021-02-22,0.2007309943437576,0.2433333333333334,0.30370238095238095,0.32974404761904763,0.3086607142857143,4.489047619047619,4.654702380952381,5.861607142857143,0.24341666666666675,2.5448333333333335,75.81946428571428,1.139577380952381,85.9067857142857,162.0629166666667,30.459999999999997,-98.9407,0.34703620912142885,10.609135485936553
2021-02-23,0.1840066909790039,0.2433333333333334,0.304125,0.33042261904761905,0.31181547619047617,5.975119047619047,5.977261904761905,6.58892857142857,0.24341666666666675,6.297696428571429,70.52285714285715,1.6096845238095239,112.64190476190477,179.21535714285713,30.459999999999997,-98.9407,0.3545388778804739,10.434105969098647
2021-02-24,0.1904388815164566,0.19500000000000006,0.30069047619047623,0.32592261904761904,0.3071130952380952,7.8461309523809515,7.667976190476191,7.6276190476190475,0.19503571428571437,9.048482142857143,65.37767857142858,1.8925714285714288,138.5235119047619,204.43511904761905,30.459999999999997,-98.9407,0.352268728131517,10.530754509729762
2021-02-25,0.1613672822713852,0.20101190476190484,0.29748214285714286,0.322375,0.30216666666666664,9.489107142857142,9.251964285714285,8.81952380952381,0.20108333333333345,11.461982142857144,62.46976190476191,1.9542202380952383,144.97172619047618,202.96577380952382,30.459999999999997,-98.9407,0.3475441887231719,11.054979063519822
2021-02-26,0.1471780240535736,0.048273809523809594,0.29478571428571426,0.3186071428571428,0.2954464285714286,11.080595238095238,10.743869047619047,9.955059523809524,0.048380952380952476,13.282273809523812,63.999226190476186,1.9359345238095238,165.53041666666667,186.09005952380951,30.459999999999997,-98.9407,0.34038669215628675,11.590891215037102
2021-02-27,0.1585650146007537,0.016547619047619113,0.2921666666666667,0.31541071428571427,0.28801785714285716,12.635892857142858,12.252083333333333,11.172202380952383,0.016630952380952475,14.874916666666666,68.70815476190477,1.690904761904762,159.36732142857142,158.65226190476187,30.459999999999997,-98.9407,0.3298577915960269,12.292433349634114
2021-02-28,0.1638543456792831,0.016547619047619113,0.2905892857142857,0.3135,0.28235714285714286,13.869821428571429,13.489047619047621,12.280952380952382,0.016630952380952475,15.664190476190479,70.91851190476191,1.4948869047619049,156.32226190476192,148.08041666666668,30.459999999999997,-98.9407,0.3215121767089822,13.114457833352626
2021-03-01,0.1452744614035731,0.021071428571428637,0.28901190476190475,0.3123154761904762,0.27806547619047617,14.342023809523809,14.105059523809526,13.131428571428572,0.02116666666666676,14.821083333333334,75.08815476190476,1.600172619047619,147.91702380952378,120.91636904761904,30.459999999999997,-98.9407,0.3150475342172251,14.057655213857945
2021-03-02,0.1759929748709202,0.021071428571428637,0.2876785714285714,0.3114821428571428,0.2742857142857143,14.236666666666666,14.125297619047618,13.517797619047618,0.02116666666666676,13.641017857142858,75.20910714285715,1.2070833333333335,140.69958333333332,123.43636904761904,30.459999999999997,-98.9407,0.3073313555334164,14.918941056422723
2021-03-03,0.1753522455692291,0.021071428571428637,0.28622023809523806,0.31089880952380955,0.2709642857142857,13.878869047619048,13.866369047619047,13.623214285714285,0.02116666666666676,12.961255952380952,72.32386904761906,1.273452380952381,140.42690476190475,125.3157142857143,30.459999999999997,-98.9407,0.3012846919758679,15.499343572842236
2021-03-04,0.17021244764328,0.015059523809523873,0.28520833333333334,0.3105178571428571,0.2680952380952381,14.034166666666668,13.950595238095238,13.68202380952381,0.015119047619047714,13.527744047619048,71.44220238095238,1.669559523809524,159.27690476190475,151.16035714285712,30.459999999999997,-98.9407,0.29657074843436465,15.575076568402219
2021-03-05,0.1416532546281814,0.006011904761904825,0.2828214285714286,0.30926785714285715,0.2655357142857143,14.445238095238096,14.337261904761904,13.97202380952381,0.006047619047619143,14.284428571428572,66.73666666666666,1.8786130952380955,167.02119047619047,171.62755952380954,30.459999999999997,-98.9407,0.2925329320200844,15.7298503944773
2021-03-06,0.1574421226978302,0.004523809523809588,0.27951785714285715,0.3070535714285714,0.26275,14.500773809523809,14.453869047619047,14.223690476190475,0.004535714285714381,13.569428571428572,62.11529761904762,1.7705357142857143,161.7328571428571,195.05934523809523,30.459999999999997,-98.9407,0.28788247277574236,16.166331931953348
2021-03-07,0.1756875962018966,0.004523809523809588,0.27542261904761905,0.30407738095238096,0.25968452380952384,13.941309523809524,14.04875,14.227083333333335,0.004535714285714381,12.49497619047619,58.08946428571428,1.7140952380952383,157.36190476190475,213.06357142857146,30.459999999999997,-98.9407,0.28307951996211467,16.696100013174227
2021-03-08,0.1722260564565658,0.0,0.27217857142857144,0.3011309523809524,0.2566011904761905,14.072738095238096,14.081666666666667,14.179702380952381,0.0,13.207464285714286,57.86136904761904,1.8807738095238093,168.5305357142857,230.1929761904762,30.459999999999997,-98.9407,0.27941128483130406,16.617276073553352
2021-03-09,0.170696273446083,0.0,0.26937500000000003,0.2984940476190476,0.2538690476190476,14.639285714285714,14.57327380952381,14.452261904761906,0.0,14.316398809523808,60.70970238095238,2.3596904761904764,174.35630952380953,210.4842261904762,30.459999999999997,-98.9407,0.27758204994925,16.49645306017087
2021-03-10,0.1625814735889434,0.0,0.2669404761904762,0.2960357142857143,0.2513035714285714,15.206964285714283,15.104345238095238,14.826904761904762,0.0,15.00122023809524,64.73333333333333,2.5362738095238098,173.94261904761905,187.34410714285715,30.459999999999997,-98.9407,0.2752811531430336,16.5585625889808
2021-03-11,0.1556502133607864,0.0,0.2648333333333333,0.29375,0.2488928571428571,15.709404761904763,15.58642857142857,15.20547619047619,0.0,15.60824404761905,65.48160714285714,2.5823392857142857,172.77416666666664,175.24083333333334,30.459999999999997,-98.9407,0.27320061859352596,16.73169739837621
2021-03-12,0.1507053226232528,0.0,0.26301785714285714,0.29164880952380956,0.24666666666666665,16.288273809523808,16.11220238095238,15.587916666666667,0.0,16.399494047619047,67.26321428571428,2.78927380952381,155.50571428571428,166.71613095238098,30.459999999999997,-98.9407,0.272099619716759,16.870415527387973
