Date,Sat_SM,Ppt,Tair,RH,Windspeed,Winddirection,Srad,Latitude,Longitude
2017-06-30,0.1829396784305572,0.16785714285714287,25.788928571428574,75.84089285714286,1.3886130952380948,127.52714285714285,230.27375,30.4193,-98.8046
2017-07-01,0.1914341300725937,0.16476190476190475,26.166666666666664,74.74125000000001,1.4248988095238093,125.61285714285715,243.36244047619047,30.4193,-98.8046
2017-07-02,0.209901362657547,0.16476190476190475,26.64220238095238,73.42910714285715,1.559172619047619,144.52714285714285,248.85107142857143,30.4193,-98.8046
2017-07-03,0.1929068267345428,0.055892857142857154,27.142619047619046,71.68648809523809,1.7559047619047619,147.64142857142858,258.71517857142857,30.4193,-98.8046
2017-07-04,0.1737748682498932,0.045297619047619066,27.81577380952381,69.21624999999999,1.9414821428571425,165.47,268.17029761904763,30.4193,-98.8046
2017-07-05,0.138310819864273,0.045297619047619066,28.370892857142856,67.08071428571428,2.0689226190476186,174.71285714285713,276.29559523809525,30.4193,-98.8046
2017-07-06,0.1475368440151214,0.045297619047619066,28.316369047619048,66.21827380952381,1.9308392857142855,174.61285714285714,272.60291666666666,30.4193,-98.8046
2017-07-07,0.1546694040298462,0.045297619047619066,28.226428571428574,65.4885119047619,1.6930595238095238,171.22714285714284,291.49839285714285,30.4193,-98.8046
2017-07-08,0.1423683911561966,0.0,28.351607142857144,63.762142857142855,1.6146071428571427,196.8,306.41035714285715,30.4193,-98.8046
2017-07-09,0.1551299360283919,0.0,28.401309523809523,62.42940476190476,1.51925,197.05714285714285,304.93297619047615,30.4193,-98.8046
2017-07-10,0.1581006050109863,0.0,28.465535714285718,60.11017857142857,1.5177202380952381,197.4857142857143,310.30279761904757,30.4193,-98.8046
2017-07-11,0.1547239869832992,0.0,28.493392857142858,58.66464285714285,1.5220773809523809,194.25714285714284,314.1907142857143,30.4193,-98.8046
2017-07-12,0.1422600597143173,0.0,28.34863095238095,59.17476190476191,1.578720238095238,192.6142857142857,301.5904166666667,30.4193,-98.8046
2017-07-13,0.1759138443659932,0.0,28.378095238095234,59.229345238095235,1.6758809523809524,188.65714285714287,296.80345238095236,30.4193,-98.8046
2017-07-14,0.1764812768797338,0.0,28.491666666666667,58.65196428571428,1.6822916666666665,193.3857142857143,298.4636904761905,30.4193,-98.8046
2017-07-15,0.1493597775697708,0.0030357142857143017,28.420535714285712,59.06369047619047,1.6335416666666667,175.55714285714285,287.1344047619048,30.4193,-98.8046
2017-07-16,0.1567270498190203,0.0030357142857143017,28.264285714285716,59.81392857142857,1.551970238095238,153.37428571428572,287.8744642857143,30.4193,-98.8046
2017-07-17,0.1614721417427063,0.00452380952380954,27.881547619047616,63.07732142857143,1.3472976190476191,138.74571428571429,263.71779761904764,30.4193,-98.8046
2017-07-18,0.1593052595853805,0.00452380952380954,27.636547619047615,64.46732142857142,1.1943392857142858,133.94571428571427,250.0005357142857,30.4193,-98.8046
2017-07-19,0.1546676605939865,0.00452380952380954,27.792261904761908,63.90119047619048,1.1018333333333334,132.73142857142858,263.3620833333333,30.4193,-98.8046
2017-07-20,0.130701407790184,0.00452380952380954,28.06642857142857,62.81714285714286,1.0873154761904762,138.28857142857143,271.7130357142857,30.4193,-98.8046
2017-07-21,0.1333691626787185,0.00452380952380954,28.33267857142857,61.336845238095236,1.1587857142857143,134.50285714285715,269.8461904761905,30.4193,-98.8046
2017-07-22,0.1909308047555403,0.0014880952380952538,28.679642857142856,60.17821428571428,1.2591190476190477,147.10285714285715,276.1132738095238,30.4193,-98.8046
2017-07-23,0.1696633794356849,0.14208333333333337,28.48255952380952,62.331130952380946,1.3186011904761905,170.87142857142857,264.4129761904762,30.4193,-98.8046
2017-07-24,0.1888705790042877,0.14059523809523813,28.488869047619044,63.141845238095236,1.3463749999999999,184.67142857142858,273.3623214285714,30.4193,-98.8046
2017-07-25,0.2125450223684311,0.14059523809523813,28.666607142857142,63.16511904761905,1.4839940476190474,189.91428571428574,280.37886904761905,30.4193,-98.8046
2017-07-26,0.1753206104040146,0.14059523809523813,28.665416666666665,63.408035714285724,1.541375,191.81428571428572,282.27488095238095,30.4193,-98.8046
2017-07-27,0.1783509850502014,0.14059523809523813,28.43904761904762,63.783988095238094,1.5467499999999998,188.95714285714286,282.6141666666667,30.4193,-98.8046
