Date,Sat_SM,Ppt,Tair,RH,Windspeed,Winddirection,Srad,Latitude,Longitude
2020-09-14,0.17880538,0.49726190476190474,21.869285714285716,50.496249999999996,1.371190476190476,95.28714285714287,183.20494047619044,30.4421,-98.8427
2020-09-15,0.1935668,0.49273809523809525,21.768035714285713,39.9325,1.074797619047619,72.76714285714287,183.21827380952382,30.4421,-98.8427
2020-09-16,0.11737416,0.03321428571428572,22.30648809523809,26.931011904761903,0.901982142857143,62.31000000000001,199.3997023809524,30.4421,-98.8427
2020-09-17,0.16065328,0.001488095238095238,23.680416666666666,14.501904761904763,0.8183095238095238,69.04285714285716,214.15125000000003,30.4421,-98.8427
2020-09-18,0.1733883,0.001488095238095238,24.325178571428573,3.1391071428571427,0.832,75.76428571428573,224.73494047619047,30.4421,-98.8427
2020-09-19,0.15383822,0.001488095238095238,23.906666666666666,0.7900595238095238,0.8933095238095238,57.70857142857144,224.25494047619048,30.4421,-98.8427
2020-09-20,0.16198821,0.001488095238095238,23.132202380952382,0.7898809523809524,0.906547619047619,58.022857142857156,227.05297619047616,30.4421,-98.8427
2020-09-21,0.15198961,0.001488095238095238,22.48142857142857,0.7891071428571428,0.9123035714285714,54.90142857142859,202.75017857142853,30.4421,-98.8427
2020-09-22,0.17639795,0.002976190476190476,21.875833333333333,0.7897619047619048,0.9907202380952381,52.04857142857144,185.8539880952381,30.4421,-98.8427
2020-09-23,0.16648912,0.002976190476190476,21.328809523809525,1.3416071428571428,1.0166607142857143,86.86285714285715,174.26761904761904,30.4421,-98.8427
2020-09-24,0.15296264,0.001488095238095238,20.812083333333334,1.3422619047619049,0.985125,81.9,184.73184523809525,30.4421,-98.8427
2020-09-25,0.1487117,0.001488095238095238,20.445476190476192,1.3427380952380952,0.9640833333333333,109.60142857142857,183.1447619047619,30.4421,-98.8427
2020-09-26,0.15140896,0.001488095238095238,20.770892857142854,1.34375,1.0485535714285714,129.34285714285716,173.1620238095238,30.4421,-98.8427
2020-09-27,0.16112919,0.001488095238095238,21.725119047619046,1.3461309523809526,1.2795714285714286,150.48857142857145,166.24095238095236,30.4421,-98.8427
2020-09-28,0.15561815,0.001488095238095238,21.708750000000002,1.3461904761904762,1.3929226190476192,151.00857142857146,183.1617857142857,30.4421,-98.8427
2020-09-29,0.113142915,0.0,21.142791666666664,1.3461309523809526,1.3041666666666667,151.76142857142858,209.40363095238095,30.4421,-98.8427
2020-09-30,0.16095993,0.0,20.693684523809527,0.7980952380952381,1.2875416666666666,134.9614285714286,233.02107142857145,30.4421,-98.8427
2020-10-01,0.16705932,0.0,20.633845238095237,0.7999404761904761,1.3057738095238096,138.38285714285715,232.9502976190476,30.4421,-98.8427
2020-10-02,0.117244326,0.0,20.448488095238094,0.7957142857142859,1.3306666666666669,124.62571428571428,234.7979761904762,30.4421,-98.8427
2020-10-03,0.1561293,0.0,19.98408333333333,0.7937500000000001,1.356702380952381,123.15428571428572,247.90470238095236,30.4421,-98.8427
2020-10-04,0.15672362,0.0,19.183369047619045,0.7911904761904763,1.0613571428571429,95.18428571428572,248.92982142857142,30.4421,-98.8427
2020-10-05,0.15734111,0.0,19.253071428571428,0.7907142857142858,0.8755535714285714,121.25428571428571,254.98744047619044,30.4421,-98.8427
2020-10-06,0.13521971,0.0,19.959505952380955,0.7902380952380952,0.8802142857142857,153.17428571428573,249.05660714285713,30.4421,-98.8427
2020-10-07,0.16096039,0.0,20.52242261904762,0.7861904761904762,0.8761011904761905,144.80285714285716,241.6648809523809,30.4421,-98.8427
2020-10-08,0.16945373,0.0,20.74238095238095,0.7841071428571429,0.8916190476190476,157.68714285714287,240.71333333333334,30.4421,-98.8427
2020-10-09,0.15693136,0.0,21.33910714285714,0.7882738095238094,0.8475654761904762,141.99,232.0095238095238,30.4421,-98.8427
2020-10-10,0.16908571,0.0,21.816190476190474,2.375238095238095,0.7219166666666667,145.7757142857143,230.05119047619044,30.4421,-98.8427
2020-10-11,0.15576074,0.0,22.38208333333333,9.831904761904763,0.8034583333333334,174.77428571428572,232.27410714285716,30.4421,-98.8427
